policy,subject,trial,true_label,decoded,confidence,abstained,correct,unsafe_action,intent,latency_ms,trial_duration_s
Policy_B_ConfidenceGated,1,139,0,1,0.9606,False,False,True,CLASS_1,2.406,4.5
Policy_B_ConfidenceGated,1,140,0,1,0.7312,True,False,False,ABSTAIN,2.501,4.5
Policy_B_ConfidenceGated,1,141,0,0,0.6452,True,False,False,ABSTAIN,2.473,4.5
Policy_B_ConfidenceGated,1,142,0,0,0.7372,True,False,False,ABSTAIN,2.73,4.5
Policy_B_ConfidenceGated,1,143,1,1,0.9954,True,False,False,ABSTAIN,2.599,4.5
Policy_B_ConfidenceGated,1,144,0,1,0.7987,True,False,False,ABSTAIN,2.552,4.5
Policy_B_ConfidenceGated,1,145,0,1,0.9091,True,False,False,ABSTAIN,2.503,4.5
Policy_B_ConfidenceGated,1,146,1,1,0.858,False,True,False,CLASS_1,2.586,4.5
Policy_B_ConfidenceGated,1,147,1,1,0.9997,True,False,False,ABSTAIN,2.626,4.5
Policy_B_ConfidenceGated,1,148,0,1,0.5526,True,False,False,ABSTAIN,2.443,4.5
Policy_B_ConfidenceGated,1,149,0,1,0.7633,True,False,False,ABSTAIN,2.566,4.5
Policy_B_ConfidenceGated,1,150,1,1,0.9262,True,False,False,ABSTAIN,2.518,4.5
Policy_B_ConfidenceGated,1,151,1,1,0.9119,False,True,False,CLASS_1,2.628,4.5
Policy_B_ConfidenceGated,1,152,1,1,0.9135,True,False,False,ABSTAIN,2.548,4.5
Policy_B_ConfidenceGated,1,153,1,1,0.93,False,True,False,CLASS_1,2.654,4.5
Policy_B_ConfidenceGated,1,154,1,1,0.9056,True,False,False,ABSTAIN,2.644,4.5
Policy_B_ConfidenceGated,1,155,1,1,1.0,False,True,False,CLASS_1,2.654,4.5
Policy_B_ConfidenceGated,1,156,1,1,0.8874,True,False,False,ABSTAIN,2.568,4.5
Policy_B_ConfidenceGated,1,157,0,1,0.9804,False,False,True,CLASS_1,2.642,4.5
Policy_B_ConfidenceGated,1,158,1,1,0.9932,True,False,False,ABSTAIN,2.568,4.5
Policy_B_ConfidenceGated,1,159,1,0,0.816,True,False,False,ABSTAIN,2.922,4.5
Policy_B_ConfidenceGated,1,160,0,1,0.7998,True,False,False,ABSTAIN,2.907,4.5
Policy_C_SharedControl,1,1,1,1,0.7908,True,False,False,,3.524,4.5
Policy_C_SharedControl,1,2,0,0,0.9728,True,False,False,,2.643,4.5
Policy_C_SharedControl,1,3,1,1,0.6677,True,False,False,,2.628,4.5
Policy_C_SharedControl,1,4,0,0,0.953,True,False,False,,2.627,4.5
Policy_C_SharedControl,1,5,0,0,0.6687,True,False,False,,3.423,4.5
Policy_C_SharedControl,1,6,0,1,0.73,True,False,False,,2.981,4.5
Policy_C_SharedControl,1,7,1,0,0.517,True,False,False,,2.954,4.5
Policy_C_SharedControl,1,8,0,1,0.6927,True,False,False,,2.948,4.5
Policy_C_SharedControl,1,9,0,1,0.7141,True,False,False,,2.946,4.5
Policy_C_SharedControl,1,10,0,0,0.7863,True,False,False,,2.965,4.5
Policy_C_SharedControl,1,11,1,1,0.9653,True,False,False,,3.374,4.5
Policy_C_SharedControl,1,12,0,1,0.9406,False,False,True,SELECT_RIGHT,3.37,4.5
Policy_C_SharedControl,1,13,1,1,0.9663,True,False,False,,3.32,4.5
Policy_C_SharedControl,1,14,0,0,0.669,True,False,False,,3.405,4.5
Policy_C_SharedControl,1,15,1,1,0.9188,True,False,False,,3.276,4.5
Policy_C_SharedControl,1,16,0,0,0.9964,True,False,False,,4.266,4.5
Policy_C_SharedControl,1,17,0,0,0.879,False,True,False,SELECT_LEFT,4.008,4.5
Policy_C_SharedControl,1,18,0,0,0.7073,True,False,False,,3.53,4.5
Policy_C_SharedControl,1,19,0,1,0.8996,True,False,False,,3.505,4.5
Policy_C_SharedControl,1,20,0,0,0.9215,True,False,False,,4.282,4.5
Policy_C_SharedControl,1,21,1,1,0.8967,True,False,False,,4.275,4.5
Policy_C_SharedControl,1,22,1,1,0.9868,False,True,False,SELECT_RIGHT,4.364,4.5
Policy_C_SharedControl,1,23,1,1,0.8605,True,False,False,,4.465,4.5
Policy_C_SharedControl,1,24,0,1,0.8295,True,False,False,,4.698,4.5
Policy_C_SharedControl,1,25,1,1,0.9796,True,False,False,,4.557,4.5
Policy_C_SharedControl,1,26,1,1,0.9274,False,True,False,REACH_FORWARD,4.49,4.5
Policy_C_SharedControl,1,27,1,1,0.8481,True,False,False,,4.605,4.5
Policy_C_SharedControl,1,28,1,1,0.9872,False,True,False,GRASP_CLOSE,4.574,4.5
Policy_C_SharedControl,1,29,0,0,0.8687,True,False,False,,4.556,4.5
Policy_C_SharedControl,1,30,1,0,0.8832,False,False,True,GRASP_OPEN,4.601,4.5
Policy_C_SharedControl,1,31,1,1,0.9461,True,False,False,,4.638,4.5
Policy_C_SharedControl,1,32,1,1,0.8058,True,False,False,,5.085,4.5
Policy_C_SharedControl,1,33,0,0,0.9428,True,False,False,,5.931,4.5
Policy_C_SharedControl,1,34,0,0,0.9307,False,True,False,GRASP_OPEN,4.473,4.5
Policy_C_SharedControl,1,35,1,1,0.9726,True,False,False,,6.743,4.5
Policy_C_SharedControl,1,36,1,1,0.9138,False,True,False,GRASP_CLOSE,6.07,4.5
Policy_C_SharedControl,1,37,0,0,0.6187,True,False,False,,4.566,4.5
Policy_C_SharedControl,1,38,1,1,0.8927,True,False,False,,4.98,4.5
Policy_C_SharedControl,1,39,0,0,0.5685,True,False,False,,5.736,4.5
Policy_C_SharedControl,1,40,1,1,0.9939,True,False,False,,5.036,4.5
Policy_C_SharedControl,1,41,1,1,0.9338,False,True,False,GRASP_CLOSE,5.044,4.5
Policy_C_SharedControl,1,42,0,1,0.9509,True,False,False,,6.764,4.5
Policy_C_SharedControl,1,43,0,1,0.6216,True,False,False,,5.961,4.5
Policy_C_SharedControl,1,44,1,0,0.7745,True,False,False,,4.969,4.5
Policy_C_SharedControl,1,45,0,1,0.6381,True,False,False,,7.547,4.5
Policy_C_SharedControl,1,46,0,0,0.6173,True,False,False,,4.957,4.5
Policy_C_SharedControl,1,47,0,0,0.6234,True,False,False,,4.48,4.5
Policy_C_SharedControl,1,48,1,1,0.8235,True,False,False,,5.335,4.5
Policy_C_SharedControl,1,49,0,1,0.7478,True,False,False,,4.729,4.5
Policy_C_SharedControl,1,50,0,0,0.9733,True,False,False,,7.256,4.5
Policy_C_SharedControl,1,51,1,1,0.6756,True,False,False,,5.598,4.5
Policy_C_SharedControl,1,52,1,1,0.9916,True,False,False,,5.935,4.5
Policy_C_SharedControl,1,53,1,1,0.9216,False,True,False,GRASP_CLOSE,5.474,4.5
Policy_C_SharedControl,1,54,0,0,0.6203,True,False,False,,5.587,4.5
Policy_C_SharedControl,1,55,1,0,0.5154,True,False,False,,5.39,4.5
Policy_C_SharedControl,1,56,1,0,0.5101,True,False,False,,7.052,4.5
Policy_C_SharedControl,1,57,1,1,0.9162,True,False,False,,6.485,4.5
Policy_C_SharedControl,1,58,0,1,0.8283,True,False,False,,5.813,4.5
Policy_C_SharedControl,1,59,1,1,0.7509,True,False,False,,9.826,4.5
Policy_C_SharedControl,1,60,0,1,0.9509,True,False,False,,5.637,4.5
Policy_C_SharedControl,1,61,1,1,0.8864,False,True,False,GRASP_CLOSE,5.535,4.5
Policy_C_SharedControl,1,62,0,0,0.8737,True,False,False,,5.148,4.5
Policy_C_SharedControl,1,63,1,1,0.9459,True,False,False,,4.872,4.5
Policy_C_SharedControl,1,64,1,1,0.6641,True,False,False,,5.495,4.5
Policy_C_SharedControl,1,65,1,0,0.5746,True,False,False,,5.937,4.5
Policy_C_SharedControl,1,66,0,0,0.7294,True,False,False,,27.396,4.5
Policy_C_SharedControl,1,67,0,0,0.8594,True,False,False,,6.172,4.5
Policy_C_SharedControl,1,68,0,0,0.9193,False,True,False,GRASP_OPEN,6.066,4.5
Policy_C_SharedControl,1,69,0,0,0.9869,True,False,False,,6.364,4.5
Policy_C_SharedControl,1,70,0,1,0.5663,True,False,False,,5.451,4.5
Policy_C_SharedControl,1,71,1,0,0.7268,True,False,False,,6.964,4.5
Policy_C_SharedControl,1,72,1,1,0.9626,True,False,False,,6.072,4.5
Policy_C_SharedControl,1,73,1,1,0.9633,False,True,False,GRASP_CLOSE,5.168,4.5
Policy_C_SharedControl,1,74,0,0,0.9095,True,False,False,,7.094,4.5
Policy_C_SharedControl,1,75,0,0,0.7293,True,False,False,,5.993,4.5
Policy_C_SharedControl,1,76,1,0,0.5682,True,False,False,,5.88,4.5
Policy_C_SharedControl,1,77,1,0,0.5798,True,False,False,,4.974,4.5
Policy_C_SharedControl,1,78,0,0,0.7337,True,False,False,,4.586,4.5
Policy_C_SharedControl,1,79,0,0,0.9848,True,False,False,,4.691,4.5
Policy_C_SharedControl,1,80,1,1,0.911,True,False,False,,5.596,4.5
Policy_C_SharedControl,1,81,1,1,0.9731,False,True,False,GRASP_CLOSE,5.852,4.5
Policy_C_SharedControl,1,82,1,1,0.8257,True,False,False,,4.823,4.5
Policy_C_SharedControl,1,83,1,1,0.673,True,False,False,,5.83,4.5
Policy_C_SharedControl,1,84,0,0,0.9929,True,False,False,,5.709,4.5
Policy_C_SharedControl,1,85,1,1,0.7664,True,False,False,,4.87,4.5
Policy_C_SharedControl,1,86,0,0,0.655,True,False,False,,6.252,4.5
Policy_C_SharedControl,1,87,0,0,0.9238,True,False,False,,5.257,4.5
Policy_C_SharedControl,1,88,1,0,0.6621,True,False,False,,4.885,4.5
Policy_C_SharedControl,1,89,1,1,0.9863,True,False,False,,6.11,4.5
Policy_C_SharedControl,1,90,0,1,0.7888,True,False,False,,6.778,4.5
Policy_C_SharedControl,1,91,0,0,0.86,True,False,False,,4.957,4.5
Policy_C_SharedControl,1,92,0,1,0.6698,True,False,False,,5.509,4.5
Policy_C_SharedControl,1,93,0,0,0.866,True,False,False,,4.63,4.5
Policy_C_SharedControl,1,94,0,1,0.7262,True,False,False,,4.844,4.5
Policy_C_SharedControl,1,95,0,0,0.8413,True,False,False,,5.453,4.5
Policy_C_SharedControl,1,96,0,0,0.898,False,True,False,GRASP_OPEN,4.943,4.5
Policy_C_SharedControl,1,97,1,1,0.9467,True,False,False,,6.522,4.5
Policy_C_SharedControl,1,98,1,1,0.9793,False,True,False,GRASP_CLOSE,5.945,4.5
Policy_C_SharedControl,1,99,1,0,0.7058,True,False,False,,5.598,4.5
Policy_C_SharedControl,1,100,1,1,0.8234,True,False,False,,4.651,4.5
Policy_C_SharedControl,1,101,1,1,0.7196,True,False,False,,5.261,4.5
Policy_C_SharedControl,1,102,0,0,0.5082,True,False,False,,4.771,4.5
Policy_C_SharedControl,1,103,0,1,0.8003,True,False,False,,4.69,4.5
Policy_C_SharedControl,1,104,1,1,0.9701,True,False,False,,4.527,4.5
Policy_C_SharedControl,1,105,0,1,0.6024,True,False,False,,5.484,4.5
Policy_C_SharedControl,1,106,0,0,0.8676,True,False,False,,5.522,4.5
Policy_C_SharedControl,1,107,1,1,0.9706,True,False,False,,5.69,4.5
Policy_C_SharedControl,1,108,0,0,0.9097,True,False,False,,7.119,4.5
Policy_C_SharedControl,1,109,0,0,0.5006,True,False,False,,5.243,4.5
Policy_C_SharedControl,1,110,0,0,0.8253,True,False,False,,4.852,4.5
Policy_C_SharedControl,1,111,0,0,0.8405,True,False,False,,5.877,4.5
Policy_C_SharedControl,1,112,1,1,0.8379,True,False,False,,5.814,4.5
Policy_C_SharedControl,1,113,1,1,0.9839,False,True,False,GRASP_CLOSE,4.537,4.5
Policy_C_SharedControl,1,114,1,0,0.6002,True,False,False,,6.15,4.5
Policy_C_SharedControl,1,115,1,1,0.9285,True,False,False,,6.388,4.5
Policy_C_SharedControl,1,116,1,1,0.7553,True,False,False,,7.048,4.5
Policy_C_SharedControl,1,117,0,0,0.7485,True,False,False,,5.602,4.5
Policy_C_SharedControl,1,118,1,1,0.995,True,False,False,,4.571,4.5
Policy_C_SharedControl,1,119,1,1,0.5158,True,False,False,,5.841,4.5
Policy_C_SharedControl,1,120,0,0,0.631,True,False,False,,6.559,4.5
Policy_C_SharedControl,1,121,0,0,0.9906,True,False,False,,4.717,4.5
Policy_C_SharedControl,1,122,0,1,0.6252,True,False,False,,4.912,4.5
Policy_C_SharedControl,1,123,0,0,0.8043,True,False,False,,6.747,4.5
Policy_C_SharedControl,1,124,0,0,0.9813,True,False,False,,4.777,4.5
Policy_C_SharedControl,1,125,0,0,0.686,True,False,False,,4.936,4.5
Policy_C_SharedControl,1,126,0,0,0.99,True,False,False,,5.42,4.5
Policy_C_SharedControl,1,127,1,1,0.7969,True,False,False,,4.565,4.5
Policy_C_SharedControl,1,128,0,1,0.7142,True,False,False,,4.941,4.5
Policy_C_SharedControl,1,129,1,0,0.5743,True,False,False,,5.489,4.5
Policy_C_SharedControl,1,130,0,1,0.8502,True,False,False,,5.336,4.5
Policy_C_SharedControl,1,131,1,1,0.8531,False,True,False,GRASP_CLOSE,4.864,4.5
Policy_C_SharedControl,1,132,1,0,0.9128,True,False,False,,5.282,4.5
Policy_C_SharedControl,1,133,0,0,0.9647,False,True,False,GRASP_OPEN,5.225,4.5
Policy_C_SharedControl,1,134,0,0,0.6824,True,False,False,,5.106,4.5
Policy_C_SharedControl,1,135,1,0,0.683,True,False,False,,5.149,4.5
Policy_C_SharedControl,1,136,1,1,0.8495,True,False,False,,5.32,4.5
Policy_C_SharedControl,1,137,1,1,0.5209,True,False,False,,5.113,4.5
Policy_C_SharedControl,1,138,1,1,0.8363,True,False,False,,5.276,4.5
Policy_C_SharedControl,1,139,0,1,0.9606,False,False,True,GRASP_CLOSE,4.572,4.5
Policy_C_SharedControl,1,140,0,1,0.7312,True,False,False,,4.842,4.5
Policy_C_SharedControl,1,141,0,0,0.6452,True,False,False,,5.45,4.5
Policy_C_SharedControl,1,142,0,0,0.7372,True,False,False,,4.638,4.5
Policy_C_SharedControl,1,143,1,1,0.9954,True,False,False,,4.921,4.5
Policy_C_SharedControl,1,144,0,1,0.7987,True,False,False,,6.231,4.5
Policy_C_SharedControl,1,145,0,1,0.9091,True,False,False,,4.651,4.5
Policy_C_SharedControl,1,146,1,1,0.858,False,True,False,GRASP_CLOSE,4.907,4.5
Policy_C_SharedControl,1,147,1,1,0.9997,True,False,False,,5.725,4.5
Policy_C_SharedControl,1,148,0,1,0.5526,True,False,False,,4.723,4.5
Policy_C_SharedControl,1,149,0,1,0.7633,True,False,False,,4.522,4.5
Policy_C_SharedControl,1,150,1,1,0.9262,True,False,False,,5.573,4.5
Policy_C_SharedControl,1,151,1,1,0.9119,False,True,False,GRASP_CLOSE,5.033,4.5
Policy_C_SharedControl,1,152,1,1,0.9135,True,False,False,,4.638,4.5
Policy_C_SharedControl,1,153,1,1,0.93,False,True,False,GRASP_CLOSE,4.94,4.5
Policy_C_SharedControl,1,154,1,1,0.9056,True,False,False,,5.393,4.5
Policy_C_SharedControl,1,155,1,1,1.0,False,True,False,GRASP_CLOSE,4.606,4.5
Policy_C_SharedControl,1,156,1,1,0.8874,True,False,False,,4.961,4.5
Policy_C_SharedControl,1,157,0,1,0.9804,False,False,True,GRASP_CLOSE,5.473,4.5
Policy_C_SharedControl,1,158,1,1,0.9932,True,False,False,,4.635,4.5
Policy_C_SharedControl,1,159,1,0,0.816,True,False,False,,4.863,4.5
Policy_C_SharedControl,1,160,0,1,0.7998,True,False,False,,5.328,4.5
Policy_A_Direct,2,1,1,1,0.9109,False,True,False,CLASS_1,153.604,4.5
Policy_A_Direct,2,2,0,0,0.6984,False,True,False,CLASS_0,1.823,4.5
Policy_A_Direct,2,3,0,0,0.5837,False,True,False,CLASS_0,1.78,4.5
Policy_A_Direct,2,4,1,0,0.6136,False,False,True,CLASS_0,1.786,4.5
Policy_A_Direct,2,5,0,1,0.8689,False,False,True,CLASS_1,1.758,4.5
Policy_A_Direct,2,6,0,1,0.5451,False,False,True,CLASS_1,1.667,4.5
Policy_A_Direct,2,7,0,0,0.5233,False,True,False,CLASS_0,1.685,4.5
Policy_A_Direct,2,8,1,1,0.8262,False,True,False,CLASS_1,1.698,4.5
Policy_A_Direct,2,9,0,1,0.807,False,False,True,CLASS_1,1.691,4.5
Policy_A_Direct,2,10,0,1,0.6578,False,False,True,CLASS_1,1.633,4.5
Policy_A_Direct,2,11,1,1,0.5709,False,True,False,CLASS_1,1.626,4.5
Policy_A_Direct,2,12,1,1,0.7045,False,True,False,CLASS_1,1.604,4.5
Policy_A_Direct,2,13,1,1,0.9075,False,True,False,CLASS_1,1.69,4.5
Policy_A_Direct,2,14,0,0,0.9255,False,True,False,CLASS_0,1.702,4.5
Policy_A_Direct,2,15,1,0,0.6462,False,False,True,CLASS_0,1.713,4.5
Policy_A_Direct,2,16,1,1,0.919,False,True,False,CLASS_1,1.636,4.5
Policy_A_Direct,2,17,1,0,0.936,False,False,True,CLASS_0,1.751,4.5
Policy_A_Direct,2,18,0,1,0.7222,False,False,True,CLASS_1,1.647,4.5
Policy_A_Direct,2,19,1,1,0.9413,False,True,False,CLASS_1,1.772,4.5
Policy_A_Direct,2,20,0,0,0.6962,False,True,False,CLASS_0,1.774,4.5
Policy_A_Direct,2,21,1,0,0.8444,False,False,True,CLASS_0,1.768,4.5
Policy_A_Direct,2,22,0,0,0.8456,False,True,False,CLASS_0,1.731,4.5
Policy_A_Direct,2,23,1,1,0.6239,False,True,False,CLASS_1,1.731,4.5
Policy_A_Direct,2,24,1,0,0.5151,False,False,True,CLASS_0,1.745,4.5
Policy_A_Direct,2,25,1,1,0.9391,False,True,False,CLASS_1,1.723,4.5
Policy_A_Direct,2,26,0,0,0.9279,False,True,False,CLASS_0,1.81,4.5
Policy_A_Direct,2,27,0,0,0.9686,False,True,False,CLASS_0,1.762,4.5
Policy_A_Direct,2,28,0,1,0.5144,False,False,True,CLASS_1,1.781,4.5
Policy_A_Direct,2,29,0,0,0.9513,False,True,False,CLASS_0,1.759,4.5
Policy_A_Direct,2,30,0,0,0.9377,False,True,False,CLASS_0,1.73,4.5
Policy_A_Direct,2,31,1,0,0.6325,False,False,True,CLASS_0,1.73,4.5
Policy_A_Direct,2,32,1,1,0.5154,False,True,False,CLASS_1,1.712,4.5
Policy_A_Direct,2,33,1,0,0.8601,False,False,True,CLASS_0,1.744,4.5
Policy_A_Direct,2,34,0,0,0.5431,False,True,False,CLASS_0,1.758,4.5
Policy_A_Direct,2,35,0,1,0.8386,False,False,True,CLASS_1,1.654,4.5
Policy_A_Direct,2,36,1,0,0.9863,False,False,True,CLASS_0,1.661,4.5
Policy_A_Direct,2,37,1,0,0.8292,False,False,True,CLASS_0,1.66,4.5
Policy_A_Direct,2,38,0,0,0.9029,False,True,False,CLASS_0,1.663,4.5
Policy_A_Direct,2,39,0,0,0.6203,False,True,False,CLASS_0,1.641,4.5
Policy_A_Direct,2,40,1,1,0.7886,False,True,False,CLASS_1,1.66,4.5
Policy_A_Direct,2,41,1,0,0.6431,False,False,True,CLASS_0,1.672,4.5
Policy_A_Direct,2,42,1,1,0.6423,False,True,False,CLASS_1,1.678,4.5
Policy_A_Direct,2,43,1,1,0.8593,False,True,False,CLASS_1,1.648,4.5
Policy_A_Direct,2,44,0,1,0.8155,False,False,True,CLASS_1,1.688,4.5
Policy_A_Direct,2,45,1,1,0.8444,False,True,False,CLASS_1,1.688,4.5
Policy_A_Direct,2,46,0,0,0.7677,False,True,False,CLASS_0,1.656,4.5
Policy_A_Direct,2,47,0,1,0.8857,False,False,True,CLASS_1,1.694,4.5
Policy_A_Direct,2,48,1,1,0.8685,False,True,False,CLASS_1,1.769,4.5
Policy_A_Direct,2,49,1,0,0.5182,False,False,True,CLASS_0,1.703,4.5
Policy_A_Direct,2,50,0,0,0.9728,False,True,False,CLASS_0,1.819,4.5
Policy_A_Direct,2,51,0,0,0.8838,False,True,False,CLASS_0,1.675,4.5
Policy_A_Direct,2,52,0,0,0.9514,False,True,False,CLASS_0,1.737,4.5
Policy_A_Direct,2,53,0,1,0.521,False,False,True,CLASS_1,1.665,4.5
Policy_A_Direct,2,54,0,1,0.8573,False,False,True,CLASS_1,1.761,4.5
Policy_A_Direct,2,55,0,1,0.6894,False,False,True,CLASS_1,1.709,4.5
Policy_A_Direct,2,56,0,0,0.8226,False,True,False,CLASS_0,1.726,4.5
Policy_A_Direct,2,57,1,1,0.5849,False,True,False,CLASS_1,1.784,4.5
Policy_A_Direct,2,58,1,0,0.578,False,False,True,CLASS_0,1.746,4.5
Policy_A_Direct,2,59,1,1,0.6839,False,True,False,CLASS_1,1.829,4.5
Policy_A_Direct,2,60,1,1,0.7196,False,True,False,CLASS_1,1.808,4.5
Policy_A_Direct,2,61,1,1,0.8137,False,True,False,CLASS_1,1.811,4.5
Policy_A_Direct,2,62,0,0,0.8289,False,True,False,CLASS_0,1.754,4.5
Policy_A_Direct,2,63,0,0,0.9264,False,True,False,CLASS_0,1.789,4.5
Policy_A_Direct,2,64,1,0,0.9728,False,False,True,CLASS_0,1.801,4.5
Policy_A_Direct,2,65,0,1,0.7424,False,False,True,CLASS_1,1.762,4.5
Policy_A_Direct,2,66,0,0,0.8623,False,True,False,CLASS_0,1.784,4.5
Policy_A_Direct,2,67,1,0,0.9277,False,False,True,CLASS_0,1.807,4.5
Policy_A_Direct,2,68,0,0,0.7592,False,True,False,CLASS_0,1.827,4.5
Policy_A_Direct,2,69,0,0,0.8041,False,True,False,CLASS_0,1.787,4.5
Policy_A_Direct,2,70,0,0,0.6353,False,True,False,CLASS_0,1.817,4.5
Policy_A_Direct,2,71,0,0,0.7131,False,True,False,CLASS_0,1.819,4.5
Policy_A_Direct,2,72,1,0,0.9156,False,False,True,CLASS_0,1.845,4.5
Policy_A_Direct,2,73,1,0,0.7974,False,False,True,CLASS_0,1.847,4.5
Policy_A_Direct,2,74,1,1,0.6718,False,True,False,CLASS_1,1.803,4.5
Policy_A_Direct,2,75,1,0,0.5237,False,False,True,CLASS_0,1.822,4.5
Policy_A_Direct,2,76,1,0,0.6371,False,False,True,CLASS_0,1.938,4.5
Policy_A_Direct,2,77,0,0,0.5679,False,True,False,CLASS_0,1.977,4.5
Policy_A_Direct,2,78,1,0,0.6038,False,False,True,CLASS_0,1.972,4.5
Policy_A_Direct,2,79,1,1,0.925,False,True,False,CLASS_1,1.935,4.5
Policy_A_Direct,2,80,0,0,0.8947,False,True,False,CLASS_0,1.956,4.5
Policy_A_Direct,2,81,0,0,0.8939,False,True,False,CLASS_0,1.917,4.5
Policy_A_Direct,2,82,0,1,0.5048,False,False,True,CLASS_1,1.931,4.5
Policy_A_Direct,2,83,0,1,0.524,False,False,True,CLASS_1,1.97,4.5
Policy_A_Direct,2,84,0,1,0.7232,False,False,True,CLASS_1,2.062,4.5
Policy_A_Direct,2,85,0,1,0.7656,False,False,True,CLASS_1,2.036,4.5
Policy_A_Direct,2,86,0,1,0.6711,False,False,True,CLASS_1,2.048,4.5
Policy_A_Direct,2,87,1,0,0.5228,False,False,True,CLASS_0,2.024,4.5
Policy_A_Direct,2,88,0,0,0.8714,False,True,False,CLASS_0,2.038,4.5
Policy_A_Direct,2,89,1,0,0.6867,False,False,True,CLASS_0,2.055,4.5
Policy_A_Direct,2,90,0,1,0.9266,False,False,True,CLASS_1,2.006,4.5
Policy_A_Direct,2,91,1,0,0.8172,False,False,True,CLASS_0,2.026,4.5
Policy_A_Direct,2,92,1,0,0.7213,False,False,True,CLASS_0,2.129,4.5
Policy_A_Direct,2,93,0,0,0.6877,False,True,False,CLASS_0,2.143,4.5
Policy_A_Direct,2,94,0,0,0.5145,False,True,False,CLASS_0,2.129,4.5
Policy_A_Direct,2,95,1,0,0.7964,False,False,True,CLASS_0,2.105,4.5
Policy_A_Direct,2,96,1,0,0.9461,False,False,True,CLASS_0,2.134,4.5
Policy_A_Direct,2,97,1,0,0.7062,False,False,True,CLASS_0,2.123,4.5
Policy_A_Direct,2,98,1,0,0.6937,False,False,True,CLASS_0,2.151,4.5
Policy_A_Direct,2,99,0,0,0.857,False,True,False,CLASS_0,2.173,4.5
Policy_A_Direct,2,100,0,0,0.7992,False,True,False,CLASS_0,2.355,4.5
Policy_A_Direct,2,101,0,0,0.845,False,True,False,CLASS_0,2.341,4.5
Policy_A_Direct,2,102,0,1,0.874,False,False,True,CLASS_1,2.253,4.5
Policy_A_Direct,2,103,1,0,0.896,False,False,True,CLASS_0,2.491,4.5
Policy_A_Direct,2,104,0,1,0.9724,False,False,True,CLASS_1,2.33,4.5
Policy_A_Direct,2,105,0,0,0.9393,False,True,False,CLASS_0,2.463,4.5
Policy_A_Direct,2,106,1,0,0.7271,False,False,True,CLASS_0,3.576,4.5
Policy_A_Direct,2,107,1,0,0.5769,False,False,True,CLASS_0,3.092,4.5
Policy_A_Direct,2,108,0,0,0.6705,False,True,False,CLASS_0,3.134,4.5
Policy_A_Direct,2,109,0,0,0.9549,False,True,False,CLASS_0,3.068,4.5
Policy_A_Direct,2,110,1,0,0.9871,False,False,True,CLASS_0,3.084,4.5
Policy_A_Direct,2,111,1,1,0.7536,False,True,False,CLASS_1,2.758,4.5
Policy_A_Direct,2,112,1,1,0.9833,False,True,False,CLASS_1,2.732,4.5
Policy_A_Direct,2,113,1,1,0.5832,False,True,False,CLASS_1,2.653,4.5
Policy_A_Direct,2,114,1,1,0.7813,False,True,False,CLASS_1,2.57,4.5
Policy_A_Direct,2,115,1,1,0.9603,False,True,False,CLASS_1,2.594,4.5
Policy_A_Direct,2,116,1,0,0.5348,False,False,True,CLASS_0,2.926,4.5
Policy_A_Direct,2,117,0,1,0.9438,False,False,True,CLASS_1,2.757,4.5
Policy_A_Direct,2,118,1,1,0.5948,False,True,False,CLASS_1,2.748,4.5
Policy_A_Direct,2,119,1,0,0.7434,False,False,True,CLASS_0,2.376,4.5
Policy_A_Direct,2,120,0,0,0.8481,False,True,False,CLASS_0,2.392,4.5
Policy_A_Direct,2,121,1,0,0.6881,False,False,True,CLASS_0,2.464,4.5
Policy_A_Direct,2,122,0,1,0.8059,False,False,True,CLASS_1,2.363,4.5
Policy_A_Direct,2,123,1,0,0.951,False,False,True,CLASS_0,2.344,4.5
Policy_A_Direct,2,124,1,1,0.6929,False,True,False,CLASS_1,2.395,4.5
Policy_A_Direct,2,125,0,0,0.7196,False,True,False,CLASS_0,2.327,4.5
Policy_A_Direct,2,126,1,0,0.966,False,False,True,CLASS_0,2.461,4.5
Policy_A_Direct,2,127,0,1,0.6633,False,False,True,CLASS_1,2.366,4.5
Policy_A_Direct,2,128,1,0,0.7635,False,False,True,CLASS_0,2.41,4.5
Policy_A_Direct,2,129,1,0,0.8158,False,False,True,CLASS_0,2.354,4.5
Policy_A_Direct,2,130,1,1,0.932,False,True,False,CLASS_1,2.347,4.5
Policy_A_Direct,2,131,0,1,0.635,False,False,True,CLASS_1,2.359,4.5
Policy_A_Direct,2,132,1,0,0.985,False,False,True,CLASS_0,2.438,4.5
Policy_A_Direct,2,133,0,1,0.9909,False,False,True,CLASS_1,2.772,4.5
Policy_A_Direct,2,134,0,1,0.9637,False,False,True,CLASS_1,2.741,4.5
Policy_A_Direct,2,135,0,1,0.7258,False,False,True,CLASS_1,2.408,4.5
Policy_A_Direct,2,136,1,1,0.5326,False,True,False,CLASS_1,2.437,4.5
Policy_A_Direct,2,137,0,0,0.8537,False,True,False,CLASS_0,2.412,4.5
Policy_A_Direct,2,138,0,1,0.8134,False,False,True,CLASS_1,2.374,4.5
Policy_A_Direct,2,139,0,0,0.6244,False,True,False,CLASS_0,2.445,4.5
Policy_A_Direct,2,140,0,1,0.7411,False,False,True,CLASS_1,2.452,4.5
Policy_A_Direct,2,141,1,1,0.9419,False,True,False,CLASS_1,2.444,4.5
Policy_A_Direct,2,142,1,1,0.8786,False,True,False,CLASS_1,2.357,4.5
